job_link,job_title,comp_name,location,expire_date,update_date,salary,staff_type,job_level,Phương thức làm việc,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Hà Nội,location_Hải Dương,location_Đồng Nai,location_Bình Dương,location_Đà Nẵng,location_Bà Rịa - Vũng Tàu,location_Bắc Ninh,location_Long An,location_Hà Nam,location_Thừa Thiên- Huế,industry_CNTT - Phần mềm,industry_CNTT - Phần cứng / Mạng,industry_Ngân hàng,industry_Ngành khác,industry_Chứng khoán,industry_Tài chính / Đầu tư,industry_Quản lý điều hành,industry_Xuất nhập khẩu,industry_Bán lẻ / Bán sỉ,industry_Thống kê,industry_Kế toán / Kiểm toán,industry_Tiếp thị trực tuyến,industry_Tiếp thị / Marketing,industry_Luật / Pháp lý,industry_Nhân sự,industry_Bán hàng / Kinh doanh,industry_Dịch vụ khách hàng,industry_Sản xuất / Vận hành sản xuất,industry_Dược phẩm,industry_Hành chính / Thư ký,industry_Bưu chính viễn thông,industry_Vận chuyển / Giao nhận /Kho vận,industry_Điện / Điện tử / Điện lạnh,industry_Tư vấn,industry_Giáo dục / Đào tạo,industry_Bảo hiểm,industry_Quản lý chất lượng (QA/QC),industry_Cơ khí / Ô tô / Tự động hóa,industry_Biên phiên dịch,industry_Giải trí,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Dệt may / Da giày / Thời trang,industry_Thực phẩm & Đồ uống,industry_Hóa học,industry_In ấn / Xuất bản,industry_Kiến trúc,industry_Xây dựng,industry_Y tế / Chăm sóc sức khỏe,industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Nội ngoại thất,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Nông nghiệp,industry_Nhà hàng / Khách sạn,industry_Thu mua / Vật tư,job_id
https://careerbuilder.vn/vi/tim-viec-lam/head-of-iso-compliance-legal.35BDA55B.html,head of iso compliance & legal,DIGI-TEXX VIETNAM,Hồ Chí Minh,2023-11-21,2023-10-23,Cạnh tranh,Nhân viên chính thức,Giám đốc,,,,,4.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA55B
https://careerbuilder.vn/vi/tim-viec-lam/kien-truc-du-lieu.35BDDD86.html,kiến trúc dữ liệu,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,2023-11-24,2023-10-26,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,4.0,,năm,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDD86
https://careerbuilder.vn/vi/tim-viec-lam/business-intelligence-analyst.35BE5885.html,business intelligence analyst,DatvietVAC Group Holdings,Hồ Chí Minh,2023-12-31,2023-11-19,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE5885
https://careerbuilder.vn/vi/tim-viec-lam/senior-supply-chain-analyst.35BEE24E.html,senior/ supply chain analyst,Yes4All Trading Services Company Limited,Hồ Chí Minh,2023-11-30,2023-11-16,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE24E
https://careerbuilder.vn/vi/tim-viec-lam/business-intelligence-assistant-manager.35BEE129.html,business intelligence assistant manager,Starbucks Vietnam,Hồ Chí Minh,2023-11-30,2023-11-15,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE129
https://careerbuilder.vn/vi/tim-viec-lam/business-intelligence-assistant-manager.35BEEFBD.html,business intelligence assistant manager,Starbucks Vietnam,Hồ Chí Minh,2023-12-08,2023-11-15,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEEFBD
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-gia-nen-tang-du-lieu-phan-tich-msb-df-dxa-1m411.35BEEC7C.html,chuyên gia nền tảng dữ liệu phân tích - msb df - dxa - 1m411,Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),Hà Nội,2023-12-30,2023-11-14,45 Tr - 55 Tr VND,Nhân viên chính thức,Trưởng nhóm / Giám sát,,45.0,55.0,VND,4.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEEC7C
https://careerbuilder.vn/vi/tim-viec-lam/sales-planning-and-performance-analyst.35BE0867.html,sales planning and performance analyst,Yes4All Trading Services Company Limited,Hồ Chí Minh,2023-12-15,2023-11-16,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE0867
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-gia-khoa-hoc-du-lieu-msb-df-dxa-1m412.35BEFD91.html,chuyên gia khoa học dữ liệu - msb df - dxa - 1m412,Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),Hà Nội,2023-12-30,2023-11-16,Lên đến60 Tr VND,Nhân viên chính thức,Nhân viên,,,60.0,VND,2.0,3.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEFD91
https://careerbuilder.vn/vi/tim-viec-lam/performance-marketing-executive-gmkt.35BDDF5D.html,performance marketing executive (gmkt),Công ty TNHH Dịch vụ Thương mại Yes4All,Hồ Chí Minh,2023-11-25,2023-10-26,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDF5D
https://careerbuilder.vn/vi/tim-viec-lam/hr-analyst.35BEF539.html,hr analyst,Yes4All Trading Services Company Limited,Hồ Chí Minh,2023-12-11,2023-11-20,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF539
https://careerbuilder.vn/vi/tim-viec-lam/senior-business-intelligence-analyst.35BEF4FE.html,senior business intelligence analyst,Yes4All Trading Services Company Limited,Hồ Chí Minh,2023-12-11,2023-11-19,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF4FE
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phat-trien-san-pham-product-owner.35BEFE11.html,chuyên viên phát triển sản phẩm (product owner),CÔNG TY TNHH GIÁO DỤC WEGROW VIỆT NAM,Hà Nội,2023-12-31,2023-11-16,15 Tr - 25 Tr VND,Nhân viên chính thức,Trưởng nhóm / Giám sát,,15.0,25.0,VND,1.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEFE11
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-chinh-phan-tich-kinh-doanh-thu-hoi-no-ha-noi-ta079.35BEEBB1.html,chuyên viên chính phân tích kinh doanh (thu hồi nợ) - hà nội - ta079,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,2023-12-31,2023-11-14,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,2.0,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEEBB1
https://careerbuilder.vn/vi/tim-viec-lam/regional-senior-internal-audit.35BDE1CC.html,regional senior internal audit,Wipro Consumer Care Vietnam,Bình Dương,2023-11-26,2023-10-27,Cạnh tranh,Nhân viên chính thức,Trưởng nhóm / Giám sát,,,,,5.0,,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE1CC
https://careerbuilder.vn/vi/tim-viec-lam/digital-marketing-executive-amazon.35BDDF5E.html,digital marketing executive (amazon),Công ty TNHH Dịch vụ Thương mại Yes4All,Hồ Chí Minh,2023-11-25,2023-10-26,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,2.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDF5E
https://careerbuilder.vn/vi/tim-viec-lam/senior-officer-finance-budgeting-and-planning.35BEDF0A.html,"senior officer, finance budgeting and planning",TECHCOMBANK,Hà Nội,2023-11-30,2023-11-14,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,3.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEDF0A
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-du-lieu-khoi-cntt.35BDE3D8.html,chuyên viên phân tích dữ liệu (khối cntt),Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,2023-11-26,2023-10-28,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE3D8
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-du-lieu-khoi-cntt.35BED9A4.html,chuyên viên phân tích dữ liệu (khối cntt),Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hà Nội,2023-11-28,2023-11-20,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BED9A4
https://careerbuilder.vn/vi/tim-viec-lam/accountant-temporary-7-months-contract.35BE3A93.html,accountant (temporary – 7 months contract),Công ty TNHH Cảng Quốc Tế Sài Gòn Việt Nam,Bà Rịa - Vũng Tàu,2023-11-26,2023-11-16,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,,năm,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE3A93
https://careerbuilder.vn/vi/tim-viec-lam/java-developer-social-platform.35BEF8AD.html,"java developer, social platform",Công ty Cổ phần Dịch vụ Di Động Trực tuyến (Ví MoMo),Hà Nội,2023-12-13,2023-11-15,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,5.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF8AD
https://careerbuilder.vn/vi/tim-viec-lam/head-of-ai-center.35BE2302.html,head of ai center,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,2023-11-30,2023-11-19,Cạnh tranh,Nhân viên chính thức,Giám đốc,,,,,7.0,10.0,năm,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE2302
https://careerbuilder.vn/vi/tim-viec-lam/user-acquisition-executive-mobile-app-games.35BDC6E3.html,user acquisition executive (mobile app/games),Công Ty Cổ Phần VNG,Hồ Chí Minh,2023-12-11,2023-11-12,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,1.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDC6E3
https://careerbuilder.vn/vi/tim-viec-lam/sales-analyst-executive.35BEF361.html,sales analyst executive,"UNIEXPORT CO., LTD",Hồ Chí Minh,2023-12-10,2023-11-17,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEF361
https://careerbuilder.vn/vi/tim-viec-lam/hcm-digital-marketing-executive.35BE18E2.html,[hcm] digital marketing executive,D1 Concepts Corporation,Hồ Chí Minh,2023-11-30,2023-10-31,12 Tr - 20 Tr VND,Nhân viên chính thức,Nhân viên,,12.0,20.0,VND,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE18E2
https://careerbuilder.vn/vi/tim-viec-lam/fp-a-director.35BF003B.html,fp&a director,Coca-Cola,Hồ Chí Minh,2023-12-17,2023-11-17,Cạnh tranh,Nhân viên chính thức,Giám đốc,,,,,5.0,20.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF003B
https://careerbuilder.vn/vi/tim-viec-lam/it-supervisor-manager.35BF0030.html,it supervisor/ manager,VĂN PHÒNG ĐẠI DIỆN ROFU SINGAPORE PTE. LTD. TẠI THÀNH PHỐ HỒ CHÍ MINH,Hồ Chí Minh,2023-12-17,2023-11-17,30.1 Tr - 30.1 Tr VND,Nhân viên chính thức,Quản lý,,30.1,30.1,VND,7.0,10.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0030
https://careerbuilder.vn/vi/tim-viec-lam/risk-model-validation.35BEDF0D.html,risk model validation,TECHCOMBANK,Hà Nội,2023-11-30,2023-11-14,Cạnh tranh,Nhân viên chính thức,Quản lý,,,,,10.0,,năm,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEDF0D
https://careerbuilder.vn/vi/tim-viec-lam/senior-fp-a-executive-chinese-required-game-entertainment.35BDB4B5.html,senior fp&a executive (chinese required) - game entertainment,Công Ty Cổ Phần VNG,Hồ Chí Minh,2023-11-29,2023-10-31,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,3.0,5.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB4B5
https://careerbuilder.vn/vi/tim-viec-lam/senior-ecommerce-analyst.35BDC929.html,senior ecommerce analyst,CÔNG TY TNHH THƯƠNG MẠI NCA (VN),Hồ Chí Minh,2023-12-12,2023-11-13,Cạnh tranh,Nhân viên chính thức,Nhân viên,,,,,5.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35BDC929
https://careerbuilder.vn/vi/tim-viec-lam/senior-lab-technician-analytical-chemistry-tan-phu-ho-chi-minh.35BE5B38.html,"senior lab technician (analytical chemistry) - tan phu, ho chi minh",EUROFINS VIETNAM,Hồ Chí Minh,2023-11-30,2023-11-03,nan,,,,,,nan,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BE5B38
https://careerbuilder.vn/vi/tim-viec-lam/sales-admin-leader-at-nhabe-office.35BE10F1.html,sales admin leader at nhabe office,Công Ty CP TM DV SX Hương Thủy,Hồ Chí Minh,2023-12-19,2023-11-20,15 Tr - 17 Tr VND,Nhân viên chính thức,Nhân viên,,15.0,17.0,VND,3.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35BE10F1
https://careerbuilder.vn/vi/tim-viec-lam/senior-general-accountant-contract-6-months.35BEE1A6.html,senior general accountant (contract 6 months),Nor-Cal Products Vietnam,Bình Dương,2023-11-30,2023-11-15,Cạnh tranh,Bán thời gian,Nhân viên,,,,,5.0,10.0,năm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEE1A6
https://careerbuilder.vn/vi/tim-viec-lam/process-quality-assurance-manager.35BDE4D9.html,process quality assurance manager,CÔNG TY CỔ PHẦN CÔNG NGHỆ UNIT,Hồ Chí Minh,2023-11-27,2023-10-29,15 Tr - 40 Tr VND,Nhân viên chính thức,Trưởng nhóm / Giám sát,,15.0,40.0,VND,5.0,,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDE4D9
https://careerbuilder.vn/vi/tim-viec-lam/senior-sales-effectiveness-specialist.35BDDF95.html,senior sales effectiveness specialist,IDEAL LIFE JSC - CÔNG TY CỔ PHẦN TƯ VẤN IDEAL LIFE,Hồ Chí Minh,2023-11-30,2023-10-27,16 Tr - 28 Tr VND,Nhân viên chính thức,Nhân viên,,16.0,28.0,VND,3.0,,năm,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDF95
https://careerbuilder.vn/vi/tim-viec-lam/lean-part-leader.35BEEC6C.html,lean part leader,CS WIND Vietnam,Bà Rịa - Vũng Tàu,2023-12-31,2023-11-14,nan,,,,,,nan,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BEEC6C
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ban-hang-qua-dien-thoai.35BDF308.html,nhân viên bán hàng qua điện thoại,Công Ty TNHH Thương Mại & Dịch Vụ DND,Hà Nội,2023-12-04,2023-11-05,6 Tr - 8 Tr VND,Nhân viên chính thức,Nhân viên,,6.0,8.0,VND,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDF308
https://careerbuilder.vn/vi/tim-viec-lam/pricing-rebates-promotion-management-manager.35BDBEAE.html,"pricing, rebates & promotion management manager",AkzoNobel Vietnam,Hồ Chí Minh,2023-12-06,2023-11-07,Cạnh tranh,Nhân viên chính thức,Quản lý,,,,,7.0,8.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35BDBEAE
https://careerbuilder.vn/vi/tim-viec-lam/senior-digital-marketing-manager.35BF0169.html,senior digital marketing manager,Yes4All Trading Services Company Limited,Hồ Chí Minh,2023-12-19,2023-11-19,Cạnh tranh,Nhân viên chính thức,Quản lý,,,,,3.0,4.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BF0169
https://careerbuilder.vn/vi/tim-viec-lam/corporate-compliance-assistant-manager.35BDDC16.html,corporate compliance assistant manager,Hanwha Life Insurance Company Limited (Vietnam),Hồ Chí Minh,2023-11-22,2023-10-23,Cạnh tranh,Nhân viên chính thức,Trưởng nhóm / Giám sát,,,,,5.0,7.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDDC16
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-phan-tich-du-lieu-trang-suc.35BE3CD4.html,chuyên viên phân tích dữ liệu (trang sức),CÔNG TY CỔ PHẦN CHARM GROUP,Hồ Chí Minh,2023-11-30,2023-10-27,Trên12 Tr VND,Nhân viên chính thức,Nhân viên,,12.0,,VND,2.0,3.0,năm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35BE3CD4
