job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-ha-noi-tuyen-gap.35BD9A87.html,NHÂN VIÊN XUẤT NHẬP KHẨU- HÀ NỘI ( TUYỂN GẤP),CÔNG TY CỔ PHẦN DƯỢC LIỆU VÀ THỰC PHẨM VIỆT NAM,Hà Nội,,['07-09-2023'],"Bán hàng / Kinh doanh, Tư vấn, Xuất nhập khẩu",Nhân viên chính thức,Trên8 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te.35BD9C3B.html,Chuyên viên Kinh doanh Quốc tế,Công ty Cổ phần Đầu tư Nhật Huy (Nhat Huy Group),Hà Nội,Cơ hội ứng tuyển chỉ còn: 4 ngày,['07-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 40 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-ky-thuat.35BD9B3E.html,CHUYÊN VIÊN MUA HÀNG KỸ THUẬT,Công ty Cổ phần tập đoàn Đức Anh Global,Hà Nội,Hạn nộp: 31-10-2023,['07-09-2023'],"Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,8 Tr - 20 Tr VND,1 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-quoc-te.35BDA78C.html,Chuyên viên mua hàng Quốc tế,Công ty TNHH Thiên Thủy Mộc,Hà Nội,Cơ hội ứng tuyển chỉ còn: 3 ngày,['07-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,12 Tr - 17 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-quoc-te.35BDA7ED.html,TRƯỞNG PHÒNG KINH DOANH QUỐC TẾ,Công Ty Cổ Phần Bột - Thực Phẩm Tài Ký,Hồ Chí Minh,Hạn nộp: 24-09-2023,['07-09-2023'],nan,nan,nan,nan,nan,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistic.35BDA92A.html,Nhân Viên Sales Logistic,CÔNG TY CỔ PHẦN TRANSIMEX,Hồ Chí Minh,,['07-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 30 Tr VND,2 - 20 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te-sales-overseas.35BDA90D.html,Chuyên Viên Kinh Doanh Quốc Tế (Sales Overseas),CÔNG TY TNHH THƯƠNG MẠI KATA VIỆT NAM,Hà Nội,Hạn nộp: 24-09-2023,['07-09-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,"10,000,000 - 30,000,000 VND",1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te-tieng-trung.35BDA8E5.html,Chuyên viên Kinh doanh Quốc tế (Tiếng Trung),Công ty Cổ phần Đầu tư Nhật Huy (Nhat Huy Group),Hà Nội,Hạn nộp: 24-09-2023,['07-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 16 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-specialist-shipping-specialist-work-at-dau-day-dong-nai.35BDA850.html,"Import - Export Specialist/ Shipping Specialist (Work at Dầu Dây, Đồng Nai)",Techtronic Industries Vietnam (TTI),"Đồng Nai, Hồ Chí Minh, Bình Phước",Hạn nộp: 30-09-2023,['07-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-luan-phien-ca-dem-ngay-tai-dau-giay-dong-nai.35BDA852.html,"Nhân viên Xuất Nhập khẩu  (luân phiên ca đêm/ngày tại Dầu Giây, Đồng Nai)",Techtronic Industries Vietnam (TTI),Đồng Nai,Hạn nộp: 30-09-2023,['07-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/pho-phong-kinh-doanh-thep.35BDA51B.html,Phó Phòng Kinh Doanh Thép,Công ty Cổ Phần Đầu Tư Thương Mại SMC,Hồ Chí Minh,Hạn nộp: 30-09-2023,['07-09-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 25 Tr VND,2 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDB3BD.html,Nhân viên xuất nhập khẩu,CÔNG TY TNHH ORIENTAL GARMENT AN GIANG,An Giang,Hạn nộp: 20-09-2023,['07-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang.35BDB4BA.html,Nhân viên chăm sóc khách hàng,CÔNG TY CỔ PHẦN GIAO NHẬN TOÀN CẦU VÂN LONG,Hồ Chí Minh,Hạn nộp: 30-09-2023,['07-09-2023'],"Tư vấn, Xuất nhập khẩu, Dịch vụ khách hàng",Nhân viên chính thức,7 Tr - 10 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics.35BDB4AF.html,Nhân viên Kinh doanh Logistics,CÔNG TY CỔ PHẦN GIAO NHẬN TOÀN CẦU VÂN LONG,Hồ Chí Minh,Hạn nộp: 30-09-2023,['07-09-2023'],"Tư vấn, Xuất nhập khẩu, Bán hàng / Kinh doanh",Nhân viên chính thức,7 Tr - 10 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDB428.html,Nhân Viên Xuất Nhập Khẩu,Công Ty TNHH Thương Mại Và Dịch Vụ Nguyễn Huy,Hà Nội,Hạn nộp: 30-09-2023,['07-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Trên12 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau.35BDB305.html,CHUYÊN VIÊN XUẤT NHẬP KHẨU,CÔNG TY TNHH POMPOUS SONTHANHPHAT VIETNAM,Hà Nội,Hạn nộp: 30-09-2023,['07-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 15 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-staff.35BDB2F6.html,Import Export staff,Công Ty TNHH Korea Rental Vina,Hà Nội,Cơ hội ứng tuyển chỉ còn: 3 ngày,['07-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,12 Tr - 15 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-gia-tu-van-mang-xuat-khau-luong-thuc-gao-an-giang.35BDB34B.html,Chuyên gia tư vấn Mảng Xuất khẩu lương thực (Gạo) - An Giang,Công ty Cổ phần Tập đoàn Hoàng Minh,An Giang,Hạn nộp: 30-09-2023,['07-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-luong-thuc.35BDB347.html,Trưởng phòng Kinh doanh lương thực,Công ty Cổ phần Tập đoàn Hoàng Minh,"An Giang, Hồ Chí Minh",Hạn nộp: 30-09-2023,['07-09-2023'],"Bán hàng / Kinh doanh, Nông nghiệp, Xuất nhập khẩu",Nhân viên chính thức,18 Tr - 30 Tr VND,Trên3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/98070-senior-accountant-chief-accountant-manufacturing.35BDB4C0.html,98070 - Senior Accountant / Chief Accountant - Manufacturing,"RGF HR Agent Vietnam Co., LTD",Long An,,['07-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,30 Tr - 45 Tr VND,Trên10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-nuoc-ngoai.35BDB328.html,Nhân Viên Mua Hàng Nước Ngoài,CÔNG TY TNHH TEX YEAR VIỆT NAM,Bình Dương,Hạn nộp: 30-09-2023,['07-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-support.35BDBC2A.html,Sales Support,Indo Trans Logistics,Hồ Chí Minh,Hạn nộp: 05-10-2023,['06-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-khu-vuc-mien-tay.35BDBC1E.html,QUẢN LÝ KHU VỰC MIỀN TÂY,Công Ty TNHH BEST Logistics Technology (Việt Nam),Bến Tre,Hạn nộp: 06-10-2023,['06-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 30 Tr VND,2 - 3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics.35BDBBB6.html,Sales Logistics,Scanwell Logistics Vietnam,"Hồ Chí Minh, Bình Dương",,['06-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,6 Tr - 15 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tro-ly-giam-doc.35BDBBD7.html,TRỢ LÝ GIÁM ĐỐC,"Times Cargo Logistic Co,. LTD",Hồ Chí Minh,Hạn nộp: 06-10-2023,['06-09-2023'],"Quản lý điều hành, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BDBBAF.html,Ocean Freight Manager (Freight Fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,Hạn nộp: 31-10-2023,['06-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-logistics-chinese-speaking.35BDBB65.html,Customer Service Logistics - Chinese Speaking,Công Ty TNHH Andashun Amazing Logistics,Hà Nội,Hạn nộp: 06-10-2023,['06-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng không, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/overseas-sales-logistics.35BDBAF0.html,Overseas Sales - Logistics,Công Ty TNHH Andashun Amazing Logistics,Hồ Chí Minh,Hạn nộp: 04-10-2023,['06-09-2023'],"Bán lẻ / Bán sỉ, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-binh-duong-tuyen-gap.35BDBA74.html,Nhân viên xuất nhập khẩu- Bình Dương tuyển gấp,CÔNG TY TNHH NTPM (Việt Nam),Bình Dương,Cơ hội ứng tuyển chỉ còn: 3 ngày,['06-09-2023'],"Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận, Luật / Pháp lý",Nhân viên chính thức,10 Tr - 13 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics-fwd-co-kinh-nghiem-tai-ha-noi.35BDBA7F.html,Nhân Viên Sales Logistics (Fwd) - Có Kinh Nghiệm (Tại Hà Nội),CÔNG TY TNHH GIAO NHẬN VẬN TẢI HÀNG HÓA QUỐC TẾ VIVA,Hà Nội,Hạn nộp: 06-10-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 15 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-demand-supply-planning-executive.35BDBA4C.html,Senior/Demand & Supply Planning Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 30-09-2023,['06-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-noi-dia.35BDB9AD.html,Nhân Viên Mua Hàng Nội Địa,Công Ty TNHH Tập Đoàn Rita Võ,Hồ Chí Minh,Hạn nộp: 05-10-2023,['06-09-2023'],"Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-xuat-nhap-khau-lam-viec-tai-quan-long-bien.35BD4AA5.html,TRƯỞNG PHÒNG XUẤT NHẬP KHẨU -  Làm việc tại quận Long Biên,VIETMEC - CÔNG TY CỔ PHẦN DƯỢC LIỆU VIỆT NAM,Hà Nội,Hạn nộp: 05-10-2023,['06-09-2023'],"Bán lẻ / Bán sỉ, Dược phẩm, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-cong-no-quoc-te.35BD4AF4.html,Kế Toán Công Nợ Quốc Tế,Công Ty Cổ Phần Cơ Khí Xây Dựng Thương Mại Đại Dũng,Hồ Chí Minh,Hạn nộp: 05-10-2023,['06-09-2023'],"Kế toán / Kiểm toán, Xuất nhập khẩu, Xây dựng",Nhân viên chính thức,Cạnh tranh,1 - 4 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sustainability-senior-coc-fsc.35BD4B2C.html,"Sustainability Senior (COC, FSC)","UNIEXPORT CO., LTD",Hồ Chí Minh,Hạn nộp: 05-10-2023,['06-09-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Đồ gỗ",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-nganh-nhua-dien-tu.35BDB916.html,"Nhân Viên Mua Hàng Ngành Nhựa, Điện Tử",NOA VIETNAM,Bình Dương,Hạn nộp: 05-10-2023,['06-09-2023'],"Điện / Điện tử / Điện lạnh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tai-hai-phong.35BD9939.html,NHÂN VIÊN XUẤT NHẬP KHẨU TẠI HẢI PHÒNG,CÔNG TY TNHH CÔNG NGHIỆP BẢO TIÊN,Hải Phòng,,['06-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 10 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BD9995.html,NHÂN VIÊN XUẤT NHẬP KHẨU,Công ty TNHH AOBA Việt Nam,Bắc Ninh,Hạn nộp: 30-09-2023,['06-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,13 Tr - 17 Tr VND,5 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/gap-sales-logistic-ha-noi-salary-8-10m.35B91C73.html,[GẤP] SALES LOGISTIC (HÀ NỘI) - (SALARY:8-10M),Công Ty TNHH Star Concord (Việt Nam),Hà Nội,Hạn nộp: 30-09-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 12 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-xuat-nhap-khau.35BD98AC.html,Trưởng phòng kinh doanh xuất nhập khẩu,CÔNG TY CỔ PHẦN TẬP ĐOÀN VIHAMARK,Hà Nội,Hạn nộp: 20-09-2023,['06-09-2023'],nan,nan,nan,nan,nan,nan
https://careerbuilder.vn/vi/tim-viec-lam/coal-logistics-leader-working-in-ha-tinh.35BD9813.html,Coal Logistics Leader (Working in Ha Tinh),CÔNG TY TNHH NHIỆT ĐIỆN VŨNG ÁNG II,Hà Tĩnh,Hạn nộp: 01-10-2023,['06-09-2023'],"Khoáng sản, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BD9940.html,Nhân viên mua hàng,Công ty CP Sữa chua Trân châu Hạ Long,Hà Nội,,['06-09-2023'],"Thực phẩm & Đồ uống, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,9 Tr - 12 Tr VND,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-san-xuat-tieng-trung.35BD97BC.html,Nhân Viên Xuất Nhập Khẩu (Sản Xuất/Tiếng Trung),Headhunter HRchannels Group,"Hồ Chí Minh, Long An, Tây Ninh",Cơ hội ứng tuyển chỉ còn: 4 ngày,['06-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Kế toán / Kiểm toán",Nhân viên chính thức,"500 - 1,000 USD",1 - 7 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-bao-gia.35BDA6AC.html,Nhân Viên Mua Hàng - Báo Giá,CÔNG TY TNHH MỘT THÀNH VIÊN PHAN ANH LUXURY LIVING,Hà Nội,Hạn nộp: 23-09-2023,['06-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Bán hàng / Kinh doanh",Nhân viên chính thức,10 Tr - 15 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/urgent-nhan-vien-kinh-doanh-xuat-nhap-khau-binh-duong-8-10m.35BDA6B4.html,[Urgent] - Nhân viên Kinh doanh Xuất Nhập Khẩu  (Bình Dương) (8-10M),Công Ty TNHH Star Concord (Việt Nam),Bình Dương,Hạn nộp: 30-09-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 10 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics-tieng-trung-cn-hcm.35BDA633.html,Sales Logistics Tiếng Trung (CN HCM),WINWIN GROUP,Hồ Chí Minh,Hạn nộp: 23-09-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-engineering-fabric-garment.35BDA5C7.html,Sales Engineering Fabric & Garment,Công ty TNHH Tessellation Việt Nam,Bình Dương,Hạn nộp: 30-09-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Dệt may / Da giày / Thời trang",Nhân viên chính thức,18 Tr - 25 Tr VND,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/mua-hang-nganh-co-khi-cu-chi.35BDA68D.html,MUA HÀNG NGÀNH CƠ KHÍ  [CỦ CHI],CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,,['06-09-2023'],"Cơ khí / Ô tô / Tự động hóa, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/regulatory-affair-executive.35BDA6DA.html,REGULATORY AFFAIR EXECUTIVE,CÔNG TY TNHH RV GROUP VIỆT NAM,Hồ Chí Minh,Hạn nộp: 22-09-2023,['06-09-2023'],"Dược phẩm, Luật / Pháp lý, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/documentation-senior-supervisor-assistant-manager-usa-trade-urgent.35BDA521.html,Documentation Senior Supervisor / Assistant Manager (USA trade - Urgent),Công Ty TNHH Honour Lane Logistics,Hồ Chí Minh,Hạn nộp: 23-09-2023,['06-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-executive.35BDB251.html,Import Export Executive,Công ty TNHH TM Quốc Tế Hải Sản Hoàng Gia,Hồ Chí Minh,Hạn nộp: 30-09-2023,['06-09-2023'],"Bán lẻ / Bán sỉ, Thực phẩm & Đồ uống, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 20 Tr VND,1 - 4 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/aqua-feed-purchasing-manager.35BDB207.html,Aqua Feed Purchasing Manager,ShelbyGlobal Vietnam Company Limited,Đồng Tháp,Hạn nộp: 01-10-2023,['06-09-2023'],"Thủy sản / Hải sản, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-supervisor.35BDB1D0.html,Purchasing Supervisor,ShelbyGlobal Vietnam Company Limited,Vĩnh Phúc,Hạn nộp: 30-09-2023,['06-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,16 Tr - 21 Tr VND,Trên7 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/sea-import-staff-freight-forwarder.35BDB2B6.html,Sea Import Staff (Freight Forwarder),Bảo mật,Hồ Chí Minh,Hạn nộp: 29-09-2023,['06-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/field-sales-freight-forwarder-hanoi.35BDB275.html,Field Sales - Freight Forwarder (Hanoi),Bảo mật,Hà Nội,Hạn nộp: 29-09-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/field-sales-freight-forwarder-hcmc.35BDB268.html,Field Sales - Freight Forwarder (HCMC),Bảo mật,Hồ Chí Minh,Hạn nộp: 29-09-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-biet-tieng-trung.35BDA00B.html,Nhân Viên Xuất Nhập Khẩu (Biết Tiếng Trung),CÔNG TY TNHH NỘI THẤT QIN DING,Bình Dương,Hạn nộp: 31-12-2023,['06-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Nội ngoại thất",Nhân viên chính thức,10 Tr - 15 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-khau.35BDB1B7.html,Nhân Viên Kinh Doanh Xuất Khẩu,CÔNG TY TNHH COMEHOME.VN,Bình Dương,Hạn nộp: 30-09-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Quản lý điều hành",Nhân viên chính thức,10 Tr - 30 Tr VND,2 - 3 Năm,Nhân viên,Việc làm từ nhà
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics.35BDB1FA.html,Nhân Viên Sales Logistics,CHI NHÁNH CÔNG TY TNHH GIAO NHẬN GẤU TRÚC TOÀN CẦU,Hà Nội,Hạn nộp: 30-09-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 30 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BDB156.html,NHÂN VIÊN MUA HÀNG,Công ty Cổ phần tập đoàn Đức Anh Global,Hà Nội,Hạn nộp: 30-10-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,8 Tr - 15 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35BDB1D4.html,NHÂN VIÊN KINH DOANH,Công ty TNHH Đức Lợi 2,Bình Dương,Hạn nộp: 30-09-2023,['06-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Đồ gỗ",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tan-binh-hcm-sales-executive-logistics-forwarder-12m-20m-22718.35BDB1CA.html,"[Tân Bình, HCM] Sales Executive (Logistics/Forwarder) (12M - 20M) (22718)",Công Ty TNHH Reeracoen Việt Nam,Hồ Chí Minh,Hạn nộp: 01-10-2023,['06-09-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 20 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BDB8C1.html,Nhân viên chứng từ xuất nhập khẩu,CÔNG TY TNHH VIỆT NAM MAXWIDE LOGISTICS,Hồ Chí Minh,Hạn nộp: 30-09-2023,['05-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,10 Tr - 20 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/hot-import-export-staff-document-staff.35BDB715.html,[HOT] Import – Export staff (Document staff),CÔNG TY TRÁCH NHIỆM HỮU HẠN SÀI GÒN PRECISION,Hồ Chí Minh,Hạn nộp: 22-09-2023,['05-09-2023'],"Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/product-management-staff.35BD4948.html,Product Management Staff,Công ty TNHH MTV Công nghệ Tin học Viễn Sơn,Hồ Chí Minh,Hạn nộp: 04-10-2023,['05-09-2023'],"Bán lẻ / Bán sỉ, CNTT - Phần cứng / Mạng, Xuất nhập khẩu",Nhân viên chính thức,Trên10 Tr VND,Lên đến1Năm,Nhân viên,nan
